timestamp,ip_address,request_type,resource,job_type,status_code,response_size,response_time,user_agent,country,region,continent,gender,age,is_error
2025-01-09 14:25:22,93.245.210.197,GET,/contact,,200,84.98,444,Edge,USA,North America,Americas,Male,54,0
2025-01-09 14:31:50,56.128.233.217,POST,/dashboard,,404,197.98,675,Edge,USA,North America,Americas,Male,42,1
2025-01-09 14:32:29,33.243.37.117,GET,/contact,,404,227.17,484,Chrome,USA,North America,Americas,Male,58,1
2025-01-09 14:35:51,114.47.234.163,GET,/home,,301,298.69,564,Firefox,DEU,Western Europe,Europe,Female,40,0
2025-01-09 14:45:11,123.68.239.70,PUT,/products,,404,6.58,269,Chrome,GBR,Northern Europe,Europe,Male,25,1
2025-01-09 14:45:14,78.34.120.104,DELETE,/jobs/place,,401,242.94,174,Edge,USA,North America,Americas,Male,74,1
2025-01-09 14:47:01,95.234.131.184,POST,/demo/schedule,,200,345.87,762,Chrome,USA,North America,Americas,Male,65,0
2025-01-09 14:56:53,42.34.153.12,POST,/login,,400,99.26,186,Safari,FRA,Western Europe,Europe,Female,25,1
2025-01-09 15:04:42,105.90.211.7,POST,/login,,400,466.29,309,Mobile,USA,North America,Americas,Male,39,1
2025-01-09 15:52:39,94.217.194.211,POST,/ai-assistant/request,,404,224.68,131,Firefox,GBR,Northern Europe,Europe,Male,47,1
2025-01-09 16:00:52,47.135.247.50,POST,/profile,,200,295.88,53,Firefox,USA,North America,Americas,Prefer not to say,35,0
2025-01-09 16:01:33,103.136.1.73,POST,/demo/schedule,,200,201.34,624,Chrome,USA,North America,Americas,Female,71,0
2025-01-09 16:09:26,54.127.136.41,PUT,/home,,200,52.61,768,Chrome,IND,Southern Asia,Asia,Female,24,0
2025-01-09 16:21:05,36.144.107.184,GET,/api/users,,200,429.46,240,Firefox,GBR,Northern Europe,Europe,Male,61,0
2025-01-09 16:26:34,84.183.31.102,POST,/home,,200,26.29,172,Chrome,GBR,Northern Europe,Europe,Male,25,0
2025-01-09 16:55:09,38.120.139.86,GET,/help,,301,452.63,205,Chrome,USA,North America,Americas,Male,52,0
2025-01-09 16:57:53,7.7.47.238,POST,/contact,,200,440.89,621,Chrome,GBR,Northern Europe,Europe,Female,33,0
2025-01-09 17:01:05,119.47.216.131,POST,/events/promotional,,200,382.42,111,Firefox,AUS,Oceania,Oceania,Male,41,0
2025-01-09 17:14:11,54.127.136.41,POST,/dashboard,,404,362.89,688,Chrome,IND,Southern Asia,Asia,Female,24,1
2025-01-09 17:28:56,17.78.155.43,POST,/demo/schedule,,200,290.54,89,Safari,USA,North America,Americas,Male,63,0
2025-01-09 17:42:46,50.192.41.175,GET,/home,,200,416.57,99,Chrome,BRA,South America,Americas,Prefer not to say,73,0
2025-01-09 18:07:01,9.16.169.19,GET,/settings,,200,306.63,756,Chrome,USA,North America,Americas,Female,35,0
2025-01-09 19:09:35,108.116.114.7,GET,/jobs/request,Freelance,403,24.52,319,Firefox,USA,North America,Americas,Female,43,1
2025-01-09 19:54:31,70.63.193.21,POST,/contact,,200,327.14,164,Chrome,IND,Southern Asia,Asia,Female,71,0
2025-01-09 23:32:33,95.234.131.184,POST,/login,,200,349.56,566,Chrome,USA,North America,Americas,Male,65,0
2025-01-10 01:54:59,11.42.137.40,POST,/logout,,200,321.32,611,Chrome,USA,North America,Americas,Male,68,0
2025-01-10 01:58:34,123.139.252.113,GET,/products,,200,25.57,425,Chrome,FRA,Western Europe,Europe,Male,20,0
2025-01-10 02:01:29,11.76.18.214,POST,/login,,404,325.05,495,Safari,USA,North America,Americas,Male,53,1
2025-01-10 02:10:23,9.7.134.56,PUT,/home,,301,364.67,296,Chrome,USA,North America,Americas,Male,21,0
2025-01-10 03:29:35,32.52.74.66,GET,/profile,,500,481.95,529,Safari,JPN,Eastern Asia,Asia,Male,56,1
2025-01-10 04:16:08,50.162.249.224,GET,/about,,200,67.78,134,Safari,JPN,Eastern Asia,Asia,Female,57,0
2025-01-10 04:36:13,74.99.185.142,POST,/demo/schedule,,200,238.99,515,Edge,CAN,North America,Americas,Male,42,0
2025-01-10 05:27:23,28.108.135.170,POST,/logout,,200,45.74,365,Chrome,ZAF,Southern Africa,Africa,Male,33,0
2025-01-10 05:54:14,5.161.205.69,PUT,/home,,301,405.64,665,Chrome,USA,North America,Americas,Male,54,0
2025-01-10 05:57:59,30.203.187.24,POST,/login,,200,337.68,575,Chrome,IND,Southern Asia,Asia,Female,18,0
2025-01-10 07:02:02,4.140.125.58,DELETE,/api/data,,301,309.72,567,Chrome,DEU,Western Europe,Europe,Male,24,0
2025-01-10 07:12:35,11.23.216.89,GET,/ai-assistant/request,,400,41.53,484,Chrome,USA,North America,Americas,Female,52,1
2025-01-10 07:13:43,80.122.124.13,GET,/login,,200,285.76,456,Firefox,USA,North America,Americas,Female,51,0
2025-01-10 08:38:46,95.163.164.61,PUT,/jobs/request,Internship,404,231.92,632,Safari,JPN,Eastern Asia,Asia,Male,27,1
2025-01-10 09:38:58,56.167.44.103,POST,/jobs/place,,200,311.14,457,Edge,CAN,North America,Americas,Female,29,0
2025-01-10 10:39:21,2.184.162.34,GET,/profile,,200,254.43,446,Edge,BRA,South America,Americas,Male,71,0
2025-01-10 11:02:04,62.195.197.254,GET,/api/data,,404,50.06,225,Edge,USA,North America,Americas,Female,70,1
2025-01-10 11:18:41,68.113.211.77,GET,/api/data,,200,373.82,419,Firefox,AUS,Oceania,Oceania,Male,53,0
2025-01-10 11:27:45,7.91.114.206,GET,/events/promotional,,200,55.78,70,Mobile,FRA,Western Europe,Europe,Female,20,0
2025-01-10 11:29:28,113.24.169.70,POST,/login,,200,453.93,54,Firefox,USA,North America,Americas,Male,41,0
2025-01-10 11:34:41,26.196.253.105,GET,/settings,,200,169.86,555,Firefox,GBR,Northern Europe,Europe,Female,44,0
2025-01-10 11:44:57,21.253.18.33,GET,/dashboard,,200,409.35,391,Chrome,FRA,Western Europe,Europe,Female,55,0
2025-01-10 11:56:34,29.181.132.88,POST,/demo/schedule,,200,44.38,512,Chrome,USA,North America,Americas,Male,56,0
2025-01-10 11:56:42,42.230.27.222,POST,/events/promotional,,200,477.74,424,Edge,USA,North America,Americas,Male,18,0
2025-01-10 12:21:55,59.142.3.195,GET,/jobs/request,Internship,200,204.12,64,Firefox,CAN,North America,Americas,Female,62,0
2025-01-10 12:37:21,73.30.168.172,DELETE,/home,,200,338.44,299,Mobile,JPN,Eastern Asia,Asia,Male,40,0
2025-01-10 12:47:44,17.232.188.173,GET,/jobs/request,Contract,200,7.02,66,Mobile,USA,North America,Americas,Female,34,0
2025-01-10 12:53:39,49.212.241.194,POST,/search,,200,420.57,63,Mobile,AUS,Oceania,Oceania,Female,60,0
2025-01-10 12:56:45,122.243.244.167,GET,/login,,503,173.03,774,Chrome,CAN,North America,Americas,Male,36,1
2025-01-10 12:58:14,43.160.97.196,POST,/login,,200,449.62,719,Firefox,USA,North America,Americas,Male,50,0
2025-01-10 12:59:06,18.153.234.81,GET,/login,,200,430.17,448,Chrome,USA,North America,Americas,Non-binary,22,0
2025-01-10 12:59:10,75.213.95.171,PUT,/home,,200,334.04,779,Chrome,CAN,North America,Americas,Female,51,0
2025-01-10 13:01:10,9.238.144.199,GET,/dashboard,,200,288.53,761,Mobile,ZAF,Southern Africa,Africa,Female,38,0
2025-01-10 13:37:19,59.189.190.114,GET,/profile,,200,480.4,729,Safari,USA,North America,Americas,Female,54,0
2025-01-10 14:01:42,28.154.108.197,GET,/home,,200,54.88,447,Edge,USA,North America,Americas,Male,34,0
2025-01-10 14:45:26,106.237.29.144,POST,/demo/schedule,,200,104.73,511,Firefox,FRA,Western Europe,Europe,Male,44,0
2025-01-10 15:16:30,81.13.201.152,GET,/logout,,200,179.92,422,Mobile,BRA,South America,Americas,Female,19,0
2025-01-10 15:39:41,106.61.21.89,PUT,/home,,200,288.58,53,Mobile,FRA,Western Europe,Europe,Female,60,0
2025-01-10 15:48:46,35.19.55.153,GET,/about,,200,431.68,326,Firefox,USA,North America,Americas,Male,64,0
2025-01-10 15:51:02,19.35.141.198,GET,/events/promotional,,200,453.95,644,Edge,IND,Southern Asia,Asia,Female,44,0
2025-01-10 15:59:34,37.64.67.64,GET,/events/promotional,,200,148.59,354,Edge,BRA,South America,Americas,Male,38,0
2025-01-10 16:04:57,42.90.203.248,POST,/ai-assistant/request,,200,9.99,245,Edge,USA,North America,Americas,Male,65,0
2025-01-10 16:38:14,108.190.55.173,PUT,/api/data,,200,130.09,284,Edge,DEU,Western Europe,Europe,Male,19,0
2025-01-10 17:12:50,51.172.207.186,GET,/home,,200,343.76,569,Safari,GBR,Northern Europe,Europe,Male,47,0
2025-01-10 17:13:31,123.139.252.113,GET,/search,,200,65.58,723,Safari,FRA,Western Europe,Europe,Male,20,0
2025-01-10 17:13:59,29.102.159.103,POST,/contact,,200,176.64,336,Firefox,CAN,North America,Americas,Prefer not to say,59,0
2025-01-10 17:15:53,7.202.156.186,POST,/demo/schedule,,200,220.99,212,Edge,DEU,Western Europe,Europe,Female,32,0
2025-01-10 17:32:38,43.28.150.92,DELETE,/jobs/request,Internship,200,375.53,291,Firefox,USA,North America,Americas,Male,27,0
2025-01-10 17:34:01,21.71.167.239,POST,/demo/schedule,,200,480.45,482,Safari,GBR,Northern Europe,Europe,Female,28,0
2025-01-10 17:34:07,101.70.2.247,GET,/home,,401,212.12,720,Edge,USA,North America,Americas,Female,28,1
2025-01-10 17:42:37,113.216.67.123,POST,/ai-assistant/request,,400,56.12,621,Chrome,USA,North America,Americas,Male,42,1
2025-01-10 18:49:07,30.203.187.24,GET,/about,,200,38.22,699,Firefox,IND,Southern Asia,Asia,Female,18,0
2025-01-10 19:18:19,86.53.170.35,PUT,/jobs/place,,200,113.04,244,Chrome,USA,North America,Americas,Male,52,0
2025-01-10 20:56:28,9.106.110.209,POST,/logout,,500,141.65,183,Edge,GBR,Northern Europe,Europe,Female,39,1
2025-01-10 20:56:34,30.152.147.181,POST,/demo/schedule,,200,109.5,585,Chrome,GBR,Northern Europe,Europe,Male,63,0
2025-01-10 21:03:56,80.43.68.81,GET,/dashboard,,304,25.24,63,Mobile,USA,North America,Americas,Male,37,0
2025-01-10 21:28:37,113.35.142.90,POST,/search,,200,62.51,612,Firefox,USA,North America,Americas,Female,43,0
2025-01-10 22:09:41,7.153.133.210,GET,/products,,200,277.62,647,Edge,CAN,North America,Americas,Prefer not to say,19,0
2025-01-10 23:23:37,29.103.138.239,POST,/jobs/request,Part-time,200,316.92,147,Safari,IND,Southern Asia,Asia,Female,35,0
2025-01-10 23:24:16,91.56.97.5,GET,/home,,200,345.07,460,Chrome,DEU,Western Europe,Europe,Male,44,0
2025-01-10 23:46:13,37.5.97.22,PUT,/home,,200,497.86,449,Firefox,FRA,Western Europe,Europe,Male,44,0
2025-01-10 23:56:30,84.22.204.248,POST,/jobs/place,,404,85.41,452,Safari,CAN,North America,Americas,Female,68,1
2025-01-10 23:58:46,28.108.135.170,GET,/events/promotional,,200,229.91,674,Chrome,ZAF,Southern Africa,Africa,Male,33,0
2025-01-11 00:02:30,109.186.83.95,GET,/dashboard,,200,455.43,606,Edge,GBR,Northern Europe,Europe,Male,60,0
2025-01-11 01:03:05,95.114.1.194,POST,/demo/schedule,,200,166.69,547,Firefox,GBR,Northern Europe,Europe,Male,37,0
2025-01-11 01:14:38,55.89.102.34,GET,/home,,200,302.95,353,Chrome,USA,North America,Americas,Female,74,0
2025-01-11 01:21:41,9.10.199.224,POST,/api/users,,200,213.89,331,Safari,AUS,Oceania,Oceania,Female,58,0
2025-01-11 01:44:12,75.213.95.171,GET,/jobs/place,,200,112.8,592,Chrome,CAN,North America,Americas,Female,51,0
2025-01-11 01:53:56,58.145.229.60,GET,/home,,200,315.75,430,Edge,USA,North America,Americas,Female,37,0
2025-01-11 01:55:19,92.213.148.30,GET,/dashboard,,200,159.49,713,Chrome,DEU,Western Europe,Europe,Male,38,0
2025-01-11 02:15:55,9.7.134.56,GET,/home,,404,153.52,422,Chrome,USA,North America,Americas,Male,21,1
2025-01-11 03:12:47,102.68.73.18,DELETE,/home,,200,318.36,278,Edge,USA,North America,Americas,Female,18,0
2025-01-11 03:52:25,39.11.202.71,POST,/home,,301,309.98,447,Chrome,AUS,Oceania,Oceania,Male,73,0
2025-01-11 04:06:53,72.67.147.113,GET,/home,,404,409.83,514,Edge,USA,North America,Americas,Female,49,1
2025-01-11 04:19:16,7.50.31.104,POST,/jobs/place,,200,223.24,619,Chrome,JPN,Eastern Asia,Asia,Female,69,0
2025-01-11 05:36:30,113.24.169.70,GET,/about,,200,419.38,246,Safari,USA,North America,Americas,Male,41,0
2025-01-11 05:59:15,7.127.62.117,POST,/login,,200,366.58,437,Chrome,GBR,Northern Europe,Europe,Male,47,0
2025-01-11 05:59:44,78.32.197.98,GET,/api/reports,,404,183.97,701,Safari,FRA,Western Europe,Europe,Female,47,1
2025-01-11 06:32:39,110.240.146.138,GET,/jobs/request,Contract,200,78.25,778,Firefox,DEU,Western Europe,Europe,Male,24,0
2025-01-11 07:40:02,50.231.38.163,GET,/dashboard,,200,435.43,637,Mobile,DEU,Western Europe,Europe,Female,67,0
2025-01-11 08:09:12,99.201.250.37,POST,/jobs/request,Contract,200,264.63,413,Edge,JPN,Eastern Asia,Asia,Female,35,0
2025-01-11 08:12:52,91.56.97.5,GET,/settings,,404,177.69,654,Chrome,DEU,Western Europe,Europe,Male,44,1
2025-01-11 08:57:36,19.55.79.28,GET,/jobs/request,Part-time,401,12.27,439,Chrome,ZAF,Southern Africa,Africa,Male,47,1
2025-01-11 09:03:03,79.13.101.184,GET,/register,,304,359.72,524,Chrome,USA,North America,Americas,Female,52,0
2025-01-11 09:11:24,78.100.234.28,POST,/jobs/place,,200,142.76,679,Edge,DEU,Western Europe,Europe,Male,18,0
2025-01-11 09:56:20,112.80.29.246,POST,/jobs/request,Internship,200,417.61,458,Firefox,GBR,Northern Europe,Europe,Female,72,0
2025-01-11 10:04:33,21.87.172.216,GET,/events/promotional,,200,114.12,96,Chrome,ZAF,Southern Africa,Africa,Non-binary,20,0
2025-01-11 10:51:06,62.58.111.120,GET,/jobs/request,Internship,404,405.93,544,Chrome,USA,North America,Americas,Female,67,1
2025-01-11 11:01:54,7.91.114.206,POST,/ai-assistant/request,,200,287.69,380,Edge,FRA,Western Europe,Europe,Female,20,0
2025-01-11 11:11:36,11.80.1.105,POST,/login,,404,155.6,710,Safari,USA,North America,Americas,Female,56,1
2025-01-11 11:17:57,13.120.158.58,GET,/home,,200,450.69,63,Chrome,DEU,Western Europe,Europe,Female,27,0
2025-01-11 11:23:37,43.160.97.196,GET,/jobs/request,Freelance,404,258.74,624,Chrome,USA,North America,Americas,Male,50,1
2025-01-11 11:44:57,50.162.249.224,GET,/events/promotional,,200,50.24,654,Edge,JPN,Eastern Asia,Asia,Female,57,0
2025-01-11 11:53:48,58.184.138.27,POST,/dashboard,,200,293.2,267,Firefox,ZAF,Southern Africa,Africa,Male,29,0
2025-01-11 12:02:22,119.47.216.131,PUT,/api/data,,200,447.14,553,Safari,AUS,Oceania,Oceania,Male,41,0
2025-01-11 12:08:49,17.183.106.116,POST,/ai-assistant/request,,200,478.87,506,Safari,USA,North America,Americas,Male,34,0
2025-01-11 12:15:51,62.195.197.254,GET,/search,,401,145.29,94,Chrome,USA,North America,Americas,Female,70,1
2025-01-11 12:22:09,4.126.102.215,POST,/login,,200,171.7,72,Edge,USA,North America,Americas,Male,27,0
2025-01-11 12:24:59,44.48.21.59,POST,/jobs/place,,200,425.08,542,Safari,DEU,Western Europe,Europe,Male,73,0
2025-01-11 12:36:38,78.100.234.28,GET,/home,,200,155.68,158,Chrome,DEU,Western Europe,Europe,Male,18,0
2025-01-11 12:43:37,90.67.154.41,GET,/demo/schedule,,200,258.62,206,Safari,USA,North America,Americas,Female,74,0
2025-01-11 12:51:44,90.67.154.41,GET,/api/reports,,200,100.87,401,Chrome,USA,North America,Americas,Female,74,0
2025-01-11 12:57:04,92.228.109.157,GET,/logout,,200,162.34,416,Safari,IND,Southern Asia,Asia,Male,49,0
2025-01-11 12:57:57,109.186.83.95,POST,/dashboard,,200,313.69,201,Mobile,GBR,Northern Europe,Europe,Male,60,0
2025-01-11 13:01:25,27.71.121.203,GET,/dashboard,,200,378.38,468,Chrome,USA,North America,Americas,Female,41,0
2025-01-11 13:04:13,2.184.162.34,GET,/about,,404,397.85,395,Chrome,BRA,South America,Americas,Male,71,1
2025-01-11 13:11:29,110.175.43.130,POST,/jobs/place,,200,248.46,506,Chrome,JPN,Eastern Asia,Asia,Female,20,0
2025-01-11 13:23:30,82.147.116.192,DELETE,/jobs/request,Freelance,200,224.68,500,Chrome,USA,North America,Americas,Male,24,0
2025-01-11 13:25:27,11.23.216.89,GET,/demo/schedule,,200,163.07,504,Chrome,USA,North America,Americas,Female,52,0
2025-01-11 13:25:41,3.25.170.63,POST,/demo/schedule,,200,419.08,751,Chrome,DEU,Western Europe,Europe,Prefer not to say,68,0
2025-01-11 13:33:30,83.166.195.153,POST,/profile,,200,20.38,545,Chrome,USA,North America,Americas,Female,47,0
2025-01-11 13:37:53,11.80.1.105,PUT,/home,,200,370.77,798,Chrome,USA,North America,Americas,Female,56,0
2025-01-11 13:47:02,14.225.51.135,GET,/home,,200,96.3,154,Edge,USA,North America,Americas,Non-binary,18,0
2025-01-11 13:54:01,72.74.196.49,POST,/login,,200,415.19,333,Mobile,USA,North America,Americas,Non-binary,50,0
2025-01-11 13:59:37,40.7.64.71,POST,/ai-assistant/request,,200,341.65,613,Firefox,CAN,North America,Americas,Male,21,0
2025-01-11 14:30:33,12.59.72.90,GET,/jobs/request,Part-time,200,298.74,551,Safari,CAN,North America,Americas,Male,47,0
2025-01-11 14:56:40,16.102.92.175,GET,/profile,,400,450.56,467,Mobile,CAN,North America,Americas,Female,19,1
2025-01-11 15:02:44,18.153.234.81,POST,/profile,,301,297.33,751,Firefox,USA,North America,Americas,Non-binary,22,0
2025-01-11 15:17:08,35.39.254.117,GET,/ai-assistant/request,,200,17.95,309,Chrome,GBR,Northern Europe,Europe,Female,21,0
2025-01-11 15:20:53,37.96.57.9,POST,/jobs/place,,200,253.06,407,Chrome,USA,North America,Americas,Female,44,0
2025-01-11 15:36:44,99.126.41.135,POST,/jobs/place,,500,242.52,325,Chrome,JPN,Eastern Asia,Asia,Male,63,1
2025-01-11 16:02:36,69.139.84.66,GET,/demo/schedule,,404,219.31,630,Firefox,AUS,Oceania,Oceania,Non-binary,48,1
2025-01-11 16:50:55,114.47.234.163,GET,/register,,200,237.17,746,Edge,DEU,Western Europe,Europe,Female,40,0
2025-01-11 16:56:30,42.230.27.222,PUT,/home,,200,499.85,284,Chrome,USA,North America,Americas,Male,18,0
2025-01-11 17:00:40,36.60.15.86,POST,/events/promotional,,200,205.0,344,Chrome,IND,Southern Asia,Asia,Female,35,0
2025-01-11 17:01:26,99.193.233.239,GET,/home,,200,362.17,786,Chrome,USA,North America,Americas,Male,30,0
2025-01-11 17:15:39,122.243.244.167,POST,/products,,200,477.86,685,Mobile,CAN,North America,Americas,Male,36,0
2025-01-11 17:22:40,80.153.172.130,GET,/api/data,,200,292.35,244,Chrome,CAN,North America,Americas,Female,52,0
2025-01-11 17:32:41,120.57.31.213,GET,/home,,404,473.44,739,Chrome,CAN,North America,Americas,Female,50,1
2025-01-11 17:54:48,106.52.52.81,GET,/events/promotional,,200,136.17,298,Chrome,USA,North America,Americas,Male,37,0
2025-01-11 18:37:41,11.207.186.132,GET,/products,,200,79.18,72,Chrome,ZAF,Southern Africa,Africa,Female,61,0
2025-01-11 18:57:05,31.26.51.106,GET,/api/data,,400,350.82,324,Safari,USA,North America,Americas,Male,48,1
2025-01-11 19:02:44,13.120.158.58,GET,/products,,200,213.92,504,Firefox,DEU,Western Europe,Europe,Female,27,0
2025-01-11 19:07:15,106.61.21.89,GET,/dashboard,,200,81.15,729,Chrome,FRA,Western Europe,Europe,Female,60,0
2025-01-11 19:09:21,122.101.217.30,GET,/events/promotional,,200,138.44,135,Edge,FRA,Western Europe,Europe,Female,59,0
2025-01-11 20:00:13,32.196.119.220,POST,/demo/schedule,,200,451.76,507,Firefox,AUS,Oceania,Oceania,Female,20,0
2025-01-11 20:16:55,90.77.176.7,PUT,/dashboard,,404,109.48,241,Safari,FRA,Western Europe,Europe,Female,36,1
2025-01-11 20:59:52,19.198.124.66,GET,/login,,200,174.71,83,Chrome,GBR,Northern Europe,Europe,Male,59,0
2025-01-11 22:32:31,77.144.51.214,GET,/products,,403,344.23,194,Chrome,USA,North America,Americas,Male,32,1
2025-01-11 23:09:49,54.79.38.121,GET,/demo/schedule,,200,37.84,477,Safari,IND,Southern Asia,Asia,Female,34,0
2025-01-11 23:24:03,91.64.251.27,GET,/events/promotional,,200,37.65,677,Mobile,GBR,Northern Europe,Europe,Female,54,0
2025-01-12 00:03:43,64.46.240.90,PUT,/api/users,,200,73.96,133,Safari,DEU,Western Europe,Europe,Male,38,0
2025-01-12 00:05:47,46.35.125.95,POST,/contact,,404,331.33,66,Safari,USA,North America,Americas,Male,46,1
2025-01-12 00:14:33,94.217.194.211,POST,/jobs/place,,200,363.46,416,Chrome,GBR,Northern Europe,Europe,Male,47,0
2025-01-12 00:35:17,122.8.123.53,POST,/jobs/place,,500,389.06,483,Chrome,DEU,Western Europe,Europe,Male,56,1
2025-01-12 01:36:02,101.206.0.169,GET,/home,,200,280.96,723,Firefox,USA,North America,Americas,Female,47,0
2025-01-12 01:49:43,116.178.13.107,GET,/home,,400,460.1,265,Safari,JPN,Eastern Asia,Asia,Male,50,1
2025-01-12 03:39:07,69.160.198.157,GET,/events/promotional,,200,230.91,106,Mobile,JPN,Eastern Asia,Asia,Male,25,0
2025-01-12 04:20:02,92.149.148.147,GET,/products,,200,29.65,214,Chrome,USA,North America,Americas,Male,72,0
2025-01-12 05:22:36,56.167.44.103,GET,/home,,200,183.03,766,Edge,CAN,North America,Americas,Female,29,0
2025-01-12 06:43:01,99.38.90.244,GET,/home,,301,238.5,331,Safari,USA,North America,Americas,Female,49,0
2025-01-12 07:10:07,14.49.220.91,POST,/jobs/place,,200,276.31,208,Edge,CAN,North America,Americas,Male,47,0
2025-01-12 07:20:32,122.133.104.172,POST,/contact,,200,69.18,641,Firefox,GBR,Northern Europe,Europe,Female,33,0
2025-01-12 07:39:39,116.178.13.107,GET,/dashboard,,200,14.79,501,Firefox,JPN,Eastern Asia,Asia,Male,50,0
2025-01-12 07:48:12,87.195.163.179,PUT,/dashboard,,304,67.28,678,Chrome,ZAF,Southern Africa,Africa,Male,27,0
2025-01-12 07:49:30,85.171.74.36,GET,/events/promotional,,200,408.16,453,Chrome,JPN,Eastern Asia,Asia,Male,71,0
2025-01-12 09:02:24,122.52.63.73,GET,/register,,200,489.81,287,Edge,CAN,North America,Americas,Male,28,0
2025-01-12 09:09:58,122.52.63.73,POST,/home,,200,383.94,102,Chrome,CAN,North America,Americas,Male,28,0
2025-01-12 09:46:05,108.116.114.7,GET,/dashboard,,200,465.49,629,Chrome,USA,North America,Americas,Female,43,0
2025-01-12 10:02:05,36.72.36.16,PUT,/api/data,,200,414.98,445,Chrome,USA,North America,Americas,Male,37,0
2025-01-12 10:02:58,58.224.81.94,GET,/dashboard,,200,11.63,62,Chrome,USA,North America,Americas,Male,36,0
